(-50;-5;0.1313131313131315;-0.1515151515151515;0.06060606060606061;0.3;0),(-50;-4;0.19191919191919204;0.6363636363636365;0.888888888888889;0.3;1),(-50;-3;0.39393939393939403;0.2525252525252526;0.8383838383838385;0.3;2),(-50;-2;0.31313131313131315;0.6161616161616164;0.4747474747474748;0.3;3),(-50;-1;0.7575757575757578;-0.050505050505050386;0.27272727272727276;0.3;4),(-50;0;-0.2929292929292928;0.8787878787878789;0.7272727272727273;0.3;5),(-50;1;-0.31313131313131304;0.7373737373737375;0.05050505050505051;0.3;6),(-50;2;0.3333333333333335;-0.4545454545454545;0.43434343434343436;0.3;7),(-50;3;0.19191919191919204;-0.9191919191919192;0.787878787878788;0.3;8),(-50;4;-0.3737373737373737;0.2323232323232325;0.7373737373737375;0.3;9),(-40;-5;0.49494949494949503;-0.7575757575757576;0.06060606060606061;0.3;10),(-40;-4;-0.3535353535353535;0.8181818181818183;0.8383838383838385;0.3;11),(-40;-3;0.9393939393939394;-0.1515151515151515;0.31313131313131315;0.3;12),(-40;-2;0.4747474747474749;0.07070707070707072;0.7070707070707072;0.3;13),(-40;-1;-0.09090909090909083;0.8383838383838385;0.686868686868687;0.3;14),(-40;0;-0.1515151515151515;0.5353535353535355;0.4040404040404041;0.3;15),(-40;1;0.3535353535353536;-0.21212121212121204;0.36363636363636365;0.3;16),(-40;2;0.11111111111111116;0.595959595959596;0.24242424242424243;0.3;17),(-40;3;-0.11111111111111105;-0.33333333333333326;0.21212121212121213;0.3;18),(-40;4;-0.3939393939393939;0.8383838383838385;0.9696969696969697;0.3;19),(-30;-5;-0.4949494949494949;0.9191919191919193;0.04040404040404041;0.3;20),(-30;-4;0.8787878787878789;-0.9393939393939394;0.3535353535353536;0.3;21),(-30;-3;0.8181818181818183;-0.5353535353535352;0.696969696969697;0.3;22),(-30;-2;-0.7373737373737373;0.05050505050505061;0.6767676767676768;0.3;23),(-30;-1;-0.8585858585858586;-0.5151515151515151;0.3535353535353536;0.3;24),(-30;0;-0.09090909090909083;-0.7373737373737373;0.7070707070707072;0.3;25),(-30;1;0.05050505050505061;0.9393939393939394;0.10101010101010102;0.3;26),(-30;2;0.1313131313131315;-0.3535353535353535;0.08080808080808081;0.3;27),(-30;3;0.19191919191919204;-0.11111111111111105;0.19191919191919193;0.3;28),(-30;4;0.29292929292929304;0.7777777777777779;0.9191919191919192;0.3;29),(-20;-5;-0.010101010101010055;-0.8585858585858586;0.20202020202020204;0.3;30),(-20;-4;0.5151515151515154;0.2323232323232325;0.4747474747474748;0.3;31),(-20;-3;0.3535353535353536;0.39393939393939403;0.8383838383838385;0.3;32),(-20;-2;-0.11111111111111105;-0.1515151515151515;0.6363636363636365;0.3;33),(-20;-1;-0.1515151515151515;0.7171717171717173;0.4040404040404041;0.3;34),(-20;0;0.6363636363636365;-0.3737373737373737;0.5353535353535354;0.3;35),(-20;1;-0.010101010101010055;-0.33333333333333326;0.32323232323232326;0.3;36),(-20;2;0.9393939393939394;0.7979797979797982;0.393939393939394;0.3;37),(-20;3;-0.2727272727272727;0.7575757575757578;0.8383838383838385;0.3;38),(-20;4;0.9595959595959598;-0.6565656565656566;0.16161616161616163;0.3;39),(-10;-5;-0.6565656565656566;-0.9393939393939394;0.25252525252525254;0.3;40),(-10;-4;0.09090909090909105;-0.31313131313131304;0.21212121212121213;0.3;41),(-10;-3;0.9595959595959598;0.29292929292929304;0.9090909090909092;0.3;42),(-10;-2;0.09090909090909105;0.6161616161616164;0.19191919191919193;0.3;43),(-10;-1;0.9595959595959598;0.9191919191919193;0.38383838383838387;0.3;44),(-10;0;-0.5353535353535352;-0.2929292929292928;0.38383838383838387;0.3;45),(-10;1;-0.2727272727272727;0.8787878787878789;0.7676767676767677;0.3;46),(-10;2;-0.7373737373737373;-0.11111111111111105;0.4747474747474748;0.3;47),(-10;3;0.7979797979797982;-0.696969696969697;0.8282828282828284;0.3;48),(-10;4;-0.6767676767676767;0.5353535353535355;0.9393939393939394;0.3;49),(0;-5;-0.9191919191919192;-0.5555555555555556;0.393939393939394;0.3;50),(0;-4;0.8181818181818183;-0.5959595959595959;0.5858585858585859;0.3;51),(0;-3;0.595959595959596;0.3333333333333335;0.6464646464646465;0.3;52),(0;-2;0.9393939393939394;-0.6767676767676767;0.2828282828282829;0.3;53),(0;-1;0.9191919191919193;0.7979797979797982;0.8080808080808082;0.3;54),(0;0;-0.030303030303030276;-0.696969696969697;0.9191919191919192;0.3;55),(0;1;0.4343434343434345;-0.010101010101010055;0.4646464646464647;0.3;56),(0;2;-0.4949494949494949;0.11111111111111116;0.09090909090909091;0.3;57),(0;3;-0.6767676767676767;0.4545454545454546;0.12121212121212122;0.3;58),(0;4;0.4343434343434345;-0.6161616161616161;0.8787878787878789;0.3;59),(10;-5;0.9191919191919193;0.1717171717171717;0.08080808080808081;0.3;60),(10;-4;0.05050505050505061;0.7777777777777779;0.12121212121212122;0.3;61),(10;-3;-0.8383838383838383;0.4545454545454546;0.9595959595959597;0.3;62),(10;-2;0.8989898989898992;-0.2929292929292928;0.36363636363636365;0.3;63),(10;-1;-0.8585858585858586;0.2525252525252526;0.9292929292929294;0.3;64),(10;0;-0.6565656565656566;-0.4949494949494949;0.18181818181818182;0.3;65),(10;1;-0.2525252525252525;-0.8181818181818181;0.9595959595959597;0.3;66),(10;2;0.21212121212121215;-0.21212121212121204;0.38383838383838387;0.3;67),(10;3;-0.33333333333333326;0.7373737373737375;0.686868686868687;0.3;68),(10;4;0.4545454545454546;0.4343434343434345;0.7373737373737375;0.3;69),(20;-5;0.19191919191919204;-0.6161616161616161;0.05050505050505051;0.3;70),(20;-4;0.4747474747474749;-0.050505050505050386;0.43434343434343436;0.3;71),(20;-3;-0.4545454545454545;0.010101010101010166;0.8787878787878789;0.3;72),(20;-2;0.6161616161616164;-0.9797979797979798;0.18181818181818182;0.3;73),(20;-1;0.2525252525252526;-0.6767676767676767;0.7575757575757577;0.3;74),(20;0;-0.2525252525252525;-0.11111111111111105;0.8282828282828284;0.3;75),(20;1;0.1313131313131315;0.7171717171717173;0.48484848484848486;0.3;76),(20;2;-0.030303030303030276;-0.41414141414141414;0.5555555555555556;0.3;77),(20;3;-0.5757575757575757;0.7575757575757578;0.33333333333333337;0.3;78),(20;4;-0.9191919191919192;-0.9191919191919192;0.10101010101010102;0.3;79),(30;-5;-0.2727272727272727;0.010101010101010166;0.36363636363636365;0.3;80),(30;-4;-0.43434343434343425;0.5757575757575759;0.696969696969697;0.3;81),(30;-3;-0.9191919191919192;-0.797979797979798;1.0;0.3;82),(30;-2;0.5757575757575759;-0.09090909090909083;0.36363636363636365;0.3;83),(30;-1;0.39393939393939403;0.49494949494949503;0.05050505050505051;0.3;84),(30;0;-0.7777777777777778;-0.11111111111111105;0.43434343434343436;0.3;85),(30;1;-0.33333333333333326;0.1313131313131315;0.20202020202020204;0.3;86),(30;2;0.9595959595959598;0.5757575757575759;0.09090909090909091;0.3;87),(30;3;-0.4949494949494949;0.696969696969697;0.6666666666666667;0.3;88),(30;4;-0.2525252525252525;-0.7171717171717171;0.010101010101010102;0.3;89),(40;-5;0.8989898989898992;-0.6767676767676767;0.8989898989898991;0.3;90),(40;-4;0.31313131313131315;0.3737373737373739;0.7171717171717172;0.3;91),(40;-3;0.3737373737373739;-0.6767676767676767;0.24242424242424243;0.3;92),(40;-2;-0.4747474747474747;-0.07070707070707061;0.22222222222222224;0.3;93),(40;-1;0.9595959595959598;-0.3939393939393939;0.3535353535353536;0.3;94),(40;0;0.09090909090909105;-0.5555555555555556;0.595959595959596;0.3;95),(40;1;0.7777777777777779;0.595959595959596;0.8484848484848485;0.3;96),(40;2;0.7171717171717173;0.39393939393939403;0.494949494949495;0.3;97),(40;3;-0.7777777777777778;-0.696969696969697;0.43434343434343436;0.3;98),(40;4;-0.696969696969697;0.8787878787878789;0.686868686868687;0.3;99),0.1,0
(-50.037373737373734;4.023232323232323;-0.3737373737373737;0.2323232323232325;0.7373737373737375;0.3;9),(-50.031313131313134;1.0737373737373737;-0.31313131313131304;0.7373737373737375;0.05050505050505051;0.3;6),(-50.02929292929293;0.08787878787878789;-0.2929292929292928;0.8787878787878789;0.7272727272727273;0.3;5),(-49.98686868686869;-5.015151515151516;0.1313131313131315;-0.1515151515151515;0.06060606060606061;0.3;0),(-49.98080808080808;-3.9363636363636365;0.19191919191919204;0.6363636363636365;0.888888888888889;0.3;1),(-49.98080808080808;2.908080808080808;0.19191919191919204;-0.9191919191919192;0.787878787878788;0.3;8),(-49.968686868686866;-1.9383838383838383;0.31313131313131315;0.6161616161616164;0.4747474747474748;0.3;3),(-49.96666666666667;1.9545454545454546;0.3333333333333335;-0.4545454545454545;0.43434343434343436;0.3;7),(-49.96060606060606;-2.974747474747475;0.39393939393939403;0.2525252525252526;0.8383838383838385;0.3;2),(-49.92424242424242;-1.005050505050505;0.7575757575757578;-0.050505050505050386;0.27272727272727276;0.3;4),(-40.03939393939394;4.083838383838384;-0.3939393939393939;0.8383838383838385;0.9696969696969697;0.3;19),(-40.035353535353536;-3.918181818181818;-0.3535353535353535;0.8181818181818183;0.8383838383838385;0.3;11),(-40.015151515151516;0.05353535353535355;-0.1515151515151515;0.5353535353535355;0.4040404040404041;0.3;15),(-40.01111111111111;2.966666666666667;-0.11111111111111105;-0.33333333333333326;0.21212121212121213;0.3;18),(-40.00909090909091;-0.9161616161616162;-0.09090909090909083;0.8383838383838385;0.686868686868687;0.3;14),(-39.98888888888889;2.0595959595959594;0.11111111111111116;0.595959595959596;0.24242424242424243;0.3;17),(-39.964646464646464;0.9787878787878788;0.3535353535353536;-0.21212121212121204;0.36363636363636365;0.3;16),(-39.952525252525255;-1.992929292929293;0.4747474747474749;0.07070707070707072;0.7070707070707072;0.3;13),(-39.95050505050505;-5.075757575757576;0.49494949494949503;-0.7575757575757576;0.06060606060606061;0.3;10),(-39.906060606060606;-3.015151515151515;0.9393939393939394;-0.1515151515151515;0.31313131313131315;0.3;12),(-30.085858585858585;-1.0515151515151515;-0.8585858585858586;-0.5151515151515151;0.3535353535353536;0.3;24),(-30.073737373737373;-1.994949494949495;-0.7373737373737373;0.05050505050505061;0.6767676767676768;0.3;23),(-30.04949494949495;-4.9080808080808085;-0.4949494949494949;0.9191919191919193;0.04040404040404041;0.3;20),(-30.009090909090908;-0.07373737373737374;-0.09090909090909083;-0.7373737373737373;0.7070707070707072;0.3;25),(-29.994949494949495;1.093939393939394;0.05050505050505061;0.9393939393939394;0.10101010101010102;0.3;26),(-29.986868686868686;1.9646464646464648;0.1313131313131315;-0.3535353535353535;0.08080808080808081;0.3;27),(-29.98080808080808;2.988888888888889;0.19191919191919204;-0.11111111111111105;0.19191919191919193;0.3;28),(-29.97070707070707;4.0777777777777775;0.29292929292929304;0.7777777777777779;0.9191919191919192;0.3;29),(-29.918181818181818;-3.0535353535353535;0.8181818181818183;-0.5353535353535352;0.696969696969697;0.3;22),(-29.912121212121214;-4.093939393939394;0.8787878787878789;-0.9393939393939394;0.3535353535353536;0.3;21),(-20.027272727272727;3.0757575757575757;-0.2727272727272727;0.7575757575757578;0.8383838383838385;0.3;38),(-20.015151515151516;-0.9282828282828283;-0.1515151515151515;0.7171717171717173;0.4040404040404041;0.3;34),(-20.011111111111113;-2.015151515151515;-0.11111111111111105;-0.1515151515151515;0.6363636363636365;0.3;33),(-20.001010101010102;-5.085858585858586;-0.010101010101010055;-0.8585858585858586;0.20202020202020204;0.3;30),(-20.001010101010102;0.9666666666666667;-0.010101010101010055;-0.33333333333333326;0.32323232323232326;0.3;36),(-19.964646464646464;-2.9606060606060605;0.3535353535353536;0.39393939393939403;0.8383838383838385;0.3;32),(-19.94848484848485;-3.9767676767676767;0.5151515151515154;0.2323232323232325;0.4747474747474748;0.3;31),(-19.936363636363637;-0.03737373737373737;0.6363636363636365;-0.3737373737373737;0.5353535353535354;0.3;35),(-19.906060606060606;2.0797979797979798;0.9393939393939394;0.7979797979797982;0.393939393939394;0.3;37),(-19.904040404040405;3.9343434343434343;0.9595959595959598;-0.6565656565656566;0.16161616161616163;0.3;39),(-10.073737373737373;1.988888888888889;-0.7373737373737373;-0.11111111111111105;0.4747474747474748;0.3;47),(-10.067676767676767;4.053535353535354;-0.6767676767676767;0.5353535353535355;0.9393939393939394;0.3;49),(-10.065656565656566;-5.093939393939394;-0.6565656565656566;-0.9393939393939394;0.25252525252525254;0.3;40),(-10.053535353535354;-0.029292929292929284;-0.5353535353535352;-0.2929292929292928;0.38383838383838387;0.3;45),(-10.027272727272727;1.087878787878788;-0.2727272727272727;0.8787878787878789;0.7676767676767677;0.3;46),(-9.99090909090909;-4.031313131313131;0.09090909090909105;-0.31313131313131304;0.21212121212121213;0.3;41),(-9.99090909090909;-1.9383838383838383;0.09090909090909105;0.6161616161616164;0.19191919191919193;0.3;43),(-9.92020202020202;2.93030303030303;0.7979797979797982;-0.696969696969697;0.8282828282828284;0.3;48),(-9.904040404040405;-2.970707070707071;0.9595959595959598;0.29292929292929304;0.9090909090909092;0.3;42),(-9.904040404040405;-0.908080808080808;0.9595959595959598;0.9191919191919193;0.38383838383838387;0.3;44),(-0.09191919191919193;-5.055555555555555;-0.9191919191919192;-0.5555555555555556;0.393939393939394;0.3;50),(-0.06767676767676767;3.0454545454545454;-0.6767676767676767;0.4545454545454546;0.12121212121212122;0.3;58),(-0.049494949494949494;2.011111111111111;-0.4949494949494949;0.11111111111111116;0.09090909090909091;0.3;57),(-0.0030303030303030277;-0.0696969696969697;-0.030303030303030276;-0.696969696969697;0.9191919191919192;0.3;55),(0.04343434343434345;0.998989898989899;0.4343434343434345;-0.010101010101010055;0.4646464646464647;0.3;56),(0.04343434343434345;3.9383838383838383;0.4343434343434345;-0.6161616161616161;0.8787878787878789;0.3;59),(0.059595959595959605;-2.966666666666667;0.595959595959596;0.3333333333333335;0.6464646464646465;0.3;52),(0.08181818181818185;-4.05959595959596;0.8181818181818183;-0.5959595959595959;0.5858585858585859;0.3;51),(0.09191919191919194;-0.9202020202020201;0.9191919191919193;0.7979797979797982;0.8080808080808082;0.3;54),(0.09393939393939395;-2.0676767676767676;0.9393939393939394;-0.6767676767676767;0.2828282828282829;0.3;53),(9.914141414141413;-0.9747474747474747;-0.8585858585858586;0.2525252525252526;0.9292929292929294;0.3;64),(9.916161616161617;-2.9545454545454546;-0.8383838383838383;0.4545454545454546;0.9595959595959597;0.3;62),(9.934343434343434;-0.049494949494949494;-0.6565656565656566;-0.4949494949494949;0.18181818181818182;0.3;65),(9.966666666666667;3.073737373737374;-0.33333333333333326;0.7373737373737375;0.686868686868687;0.3;68),(9.974747474747474;0.9181818181818182;-0.2525252525252525;-0.8181818181818181;0.9595959595959597;0.3;66),(10.005050505050505;-3.922222222222222;0.05050505050505061;0.7777777777777779;0.12121212121212122;0.3;61),(10.021212121212121;1.9787878787878788;0.21212121212121215;-0.21212121212121204;0.38383838383838387;0.3;67),(10.045454545454545;4.043434343434344;0.4545454545454546;0.4343434343434345;0.7373737373737375;0.3;69),(10.08989898989899;-2.029292929292929;0.8989898989898992;-0.2929292929292928;0.36363636363636365;0.3;63),(10.091919191919192;-4.982828282828283;0.9191919191919193;0.1717171717171717;0.08080808080808081;0.3;60),(19.908080808080808;3.908080808080808;-0.9191919191919192;-0.9191919191919192;0.10101010101010102;0.3;79),(19.94242424242424;3.0757575757575757;-0.5757575757575757;0.7575757575757578;0.33333333333333337;0.3;78),(19.954545454545453;-2.998989898989899;-0.4545454545454545;0.010101010101010166;0.8787878787878789;0.3;72),(19.974747474747474;-0.011111111111111106;-0.2525252525252525;-0.11111111111111105;0.8282828282828284;0.3;75),(19.996969696969696;1.9585858585858587;-0.030303030303030276;-0.41414141414141414;0.5555555555555556;0.3;77),(20.013131313131314;1.0717171717171716;0.1313131313131315;0.7171717171717173;0.48484848484848486;0.3;76),(20.01919191919192;-5.061616161616161;0.19191919191919204;-0.6161616161616161;0.05050505050505051;0.3;70),(20.025252525252526;-1.0676767676767676;0.2525252525252526;-0.6767676767676767;0.7575757575757577;0.3;74),(20.047474747474748;-4.005050505050505;0.4747474747474749;-0.050505050505050386;0.43434343434343436;0.3;71),(20.06161616161616;-2.097979797979798;0.6161616161616164;-0.9797979797979798;0.18181818181818182;0.3;73),(29.908080808080808;-3.0797979797979798;-0.9191919191919192;-0.797979797979798;1.0;0.3;82),(29.92222222222222;-0.011111111111111106;-0.7777777777777778;-0.11111111111111105;0.43434343434343436;0.3;85),(29.95050505050505;3.06969696969697;-0.4949494949494949;0.696969696969697;0.6666666666666667;0.3;88),(29.956565656565658;-3.9424242424242424;-0.43434343434343425;0.5757575757575759;0.696969696969697;0.3;81),(29.966666666666665;1.013131313131313;-0.33333333333333326;0.1313131313131315;0.20202020202020204;0.3;86),(29.972727272727273;-4.998989898989899;-0.2727272727272727;0.010101010101010166;0.36363636363636365;0.3;80),(29.974747474747474;3.9282828282828284;-0.2525252525252525;-0.7171717171717171;0.010101010101010102;0.3;89),(30.03939393939394;-0.9505050505050505;0.39393939393939403;0.49494949494949503;0.05050505050505051;0.3;84),(30.05757575757576;-2.0090909090909093;0.5757575757575759;-0.09090909090909083;0.36363636363636365;0.3;83),(30.095959595959595;2.0575757575757576;0.9595959595959598;0.5757575757575759;0.09090909090909091;0.3;87),(39.922222222222224;2.93030303030303;-0.7777777777777778;-0.696969696969697;0.43434343434343436;0.3;98),(39.93030303030303;4.087878787878788;-0.696969696969697;0.8787878787878789;0.686868686868687;0.3;99),(39.952525252525255;-2.007070707070707;-0.4747474747474747;-0.07070707070707061;0.22222222222222224;0.3;93),(40.00909090909091;-0.05555555555555556;0.09090909090909105;-0.5555555555555556;0.595959595959596;0.3;95),(40.031313131313134;-3.9626262626262627;0.31313131313131315;0.3737373737373739;0.7171717171717172;0.3;91),(40.037373737373734;-3.0676767676767676;0.3737373737373739;-0.6767676767676767;0.24242424242424243;0.3;92),(40.071717171717175;2.0393939393939395;0.7171717171717173;0.39393939393939403;0.494949494949495;0.3;97),(40.077777777777776;1.0595959595959596;0.7777777777777779;0.595959595959596;0.8484848484848485;0.3;96),(40.08989898989899;-5.067676767676768;0.8989898989898992;-0.6767676767676767;0.8989898989898991;0.3;90),(40.0959595959596;-1.0393939393939393;0.9595959595959598;-0.3939393939393939;0.3535353535353536;0.3;94),0.1,1
